FAC_GN,PUMP_CRVE_PT_CD,PUMP_CRVE_PT_DYN_HEAD_QT,PUMP_CRVE_PT_CAP_QT
333,S,290.0,0.0
333,D,213.0,1400.0
333,U,130.0,1800.0
333,E,0.0,1900.0
334,S,69.0,0.0
334,D,56.0,1300.0
334,U,40.0,1800.0
334,E,0.0,1850.0
334,S,350.0,0.0
334,D,300.0,625.0
334,U,260.0,750.0
334,E,0.0,1050.0
334,S,358.0,0.0
334,D,300.0,850.0
334,U,215.0,1130.0
334,E,0.0,1500.0
876,S,220.0,0.0
876,D,135.0,300.0
876,U,60.0,440.0
876,E,0.0,560.0
876,S,215.0,0.0
876,U,55.0,448.0
651,S,400.0,0.0
651,D,308.0,1100.0
651,U,128.0,1800.0
651,E,0.0,2150.0
651,S,393.0,0.0
651,D,305.0,1100.0
651,U,124.0,1800.0
335,S,,
335,D,,
335,U,,
335,E,,
372,S,134.0,0.0
372,D,105.0,1200.0
372,U,50.0,1570.0
372,E,0.0,1650.0
336,S,205.0,0.0
336,D,113.0,1700.0
336,U,70.0,2100.0
336,E,0.0,2600.0
336,S,185.0,0.0
336,D,115.0,1740.0
336,U,45.0,2400.0
336,E,0.0,2660.0
337,S,325.0,0.0
337,D,225.0,660.0
337,U,120.0,900.0
337,E,0.0,1020.0
338,S,348.0,0.0
338,D,296.0,174.0
338,U,174.0,300.0
338,E,0.0,380.0
339,S,245.0,0.0
339,D,216.0,310.0
339,U,162.0,400.0
339,E,0.0,500.0
836,S,,
836,D,,
836,U,,
836,E,,
341,S,335.0,0.0
341,D,225.0,3600.0
341,U,135.0,5000.0
341,E,0.0,6400.0
341,S,350.0,0.0
341,D,235.0,6700.0
341,U,100.0,9000.0
341,E,0.0,10000.0
342,S,360.0,0.0
342,D,230.0,1130.0
342,U,165.0,1370.0
342,E,0.0,1800.0
342,S,385.0,0.0
342,D,250.0,1140.0
342,U,100.0,1710.0
342,E,0.0,2000.0
343,S,420.0,0.0
343,D,255.0,2225.0
343,U,155.0,3050.0
343,E,0.0,3875.0
343,S,350.0,0.0
343,D,240.0,4500.0
343,U,145.0,6000.0
343,E,0.0,7500.0
343,S,370.0,0.0
343,U,150.0,5950.0
343,E,0.0,7250.0
344,S,420.0,0.0
344,D,345.0,1300.0
344,U,250.0,1800.0
344,E,0.0,2400.0
345,S,510.0,0.0
345,D,435.0,450.0
345,U,270.0,650.0
345,E,0.0,775.0
345,S,520.0,0.0
345,D,440.0,450.0
345,U,300.0,650.0
345,E,0.0,850.0
345,S,478.0,0.0
345,D,360.0,535.0
345,U,303.0,600.0
345,E,0.0,750.0
345,S,550.0,0.0
345,D,385.0,625.0
345,U,165.0,1000.0
345,E,0.0,1200.0
345,S,625.0,0.0
345,D,400.0,900.0
345,U,110.0,1400.0
345,E,0.0,1500.0
346,S,325.0,0.0
346,D,220.0,250.0
346,U,120.0,375.0
346,E,0.0,475.0
347,S,320.0,0.0
347,D,250.0,550.0
347,U,150.0,635.0
347,E,0.0,665.0
349,S,327.0,0.0
349,D,260.0,400.0
349,U,150.0,750.0
349,E,0.0,1000.0
349,S,430.0,0.0
349,D,225.0,1000.0
349,U,100.0,1340.0
349,E,0.0,1500.0
348,S,300.0,0.0
348,D,262.0,275.0
348,U,220.0,360.0
348,E,0.0,415.0
348,S,320.0,0.0
348,D,265.0,330.0
348,U,215.0,400.0
348,E,0.0,550.0
350,S,282.0,0.0
350,D,240.0,300.0
350,U,180.0,400.0
350,E,0.0,463.0
351,S,320.0,0.0
351,D,202.0,295.0
351,U,95.0,450.0
351,E,0.0,535.0
351,S,323.0,0.0
351,D,215.0,310.0
351,U,95.0,470.0
352,S,276.0,0.0
352,D,224.0,300.0
352,U,176.0,350.0
352,E,0.0,400.0
352,S,305.0,0.0
352,D,270.0,250.0
352,U,185.0,380.0
352,E,0.0,520.0
738,S,,
738,D,,
738,U,,
738,E,,
353,S,415.0,0.0
353,D,355.0,1740.0
353,U,285.0,2400.0
353,E,0.0,3300.0
354,S,400.0,0.0
354,D,335.0,940.0
354,U,180.0,1450.0
354,E,0.0,1725.0
355,S,790.0,0.0
355,D,585.0,2100.0
355,U,400.0,2500.0
355,E,0.0,3250.0
355,S,725.0,0.0
355,D,495.0,2200.0
355,U,335.0,3000.0
355,E,0.0,4125.0
355,D,485.0,2800.0
355,U,330.0,3750.0
355,E,0.0,4750.0
356,S,710.0,0.0
356,D,444.0,3750.0
356,U,344.0,4250.0
356,E,0.0,5250.0
356,S,690.0,0.0
356,D,525.0,3375.0
356,U,450.0,4000.0
356,E,0.0,5200.0
356,D,510.0,3375.0
356,E,0.0,5500.0
357,S,195.0,0.0
357,D,163.0,550.0
357,U,129.0,700.0
357,E,0.0,900.0
384,S,350.0,0.0
384,D,256.0,150.0
384,U,203.0,175.0
384,E,0.0,213.0
384,S,365.0,0.0
384,D,250.0,150.0
384,U,188.0,178.0
359,S,280.0,0.0
359,D,240.0,300.0
359,U,180.0,400.0
359,E,0.0,450.0
360,S,303.0,0.0
360,D,215.0,275.0
360,U,115.0,440.0
360,E,0.0,540.0
360,S,290.0,0.0
360,D,220.0,275.0
360,U,50.0,445.0
360,E,0.0,475.0
360,S,350.0,0.0
360,D,215.0,425.0
360,U,80.0,600.0
360,E,0.0,675.0
361,S,460.0,0.0
361,D,330.0,265.0
361,U,115.0,445.0
361,E,0.0,500.0
361,S,440.0,0.0
361,D,320.0,270.0
361,U,110.0,445.0
361,E,0.0,480.0
362,S,248.0,0.0
362,D,225.0,150.0
362,U,169.0,240.0
362,E,0.0,280.0
1047,S,348.0,0.0
1047,D,220.0,520.0
1047,U,85.0,800.0
1047,E,0.0,940.0
1047,S,344.0,0.0
1047,D,224.0,520.0
1047,U,88.0,800.0
363,S,230.0,0.0
363,D,196.0,240.0
363,U,178.0,280.0
363,E,0.0,283.0
364,S,310.0,0.0
364,D,214.0,238.0
364,U,150.0,300.0
364,E,0.0,338.0
652,S,,
652,D,,
652,U,,
652,E,,
365,S,320.0,0.0
365,D,268.0,500.0
365,U,204.0,615.0
365,E,0.0,700.0
365,S,268.0,0.0
365,D,227.0,450.0
365,U,196.0,525.0
358,S,166.0,0.0
358,D,140.0,4300.0
358,U,78.0,6750.0
358,E,0.0,7500.0
231,S,202.0,0.0
231,D,168.0,490.0
231,U,142.0,590.0
231,E,0.0,700.0
764,S,500.0,0.0
764,D,450.0,40.0
764,U,325.0,64.0
764,E,0.0,80.0
250,S,300.0,0.0
250,D,240.0,1200.0
250,U,118.0,2000.0
250,E,0.0,2500.0
250,S,265.0,0.0
250,D,198.0,3400.0
250,U,155.0,4000.0
250,E,0.0,5000.0
250,S,339.0,0.0
250,D,192.0,3250.0
250,U,90.0,4500.0
250,E,0.0,5100.0
250,S,284.0,0.0
250,D,200.0,3000.0
250,U,110.0,4200.0
250,E,0.0,4750.0
730,S,,
730,D,,
730,U,,
730,E,,
251,S,270.0,0.0
251,D,215.0,600.0
251,U,100.0,940.0
251,E,0.0,1150.0
251,S,300.0,0.0
251,D,215.0,630.0
251,U,138.0,800.0
251,E,0.0,1000.0
731,S,350.0,0.0
731,D,280.0,180.0
731,U,180.0,260.0
731,E,0.0,300.0
731,U,130.0,300.0
731,E,0.0,350.0
367,S,178.0,0.0
367,D,148.0,1200.0
367,U,45.0,1645.0
367,E,0.0,1650.0
367,S,171.0,0.0
367,D,130.0,10000.0
367,U,88.0,12000.0
367,E,0.0,12250.0
252,S,255.0,0.0
252,D,165.0,2300.0
252,U,80.0,3475.0
252,E,0.0,4000.0
252,S,319.0,0.0
252,D,167.0,2760.0
252,U,75.0,3400.0
252,E,0.0,3700.0
253,S,270.0,0.0
253,D,220.0,650.0
253,U,84.0,950.0
253,E,0.0,1000.0
253,D,215.0,820.0
253,U,130.0,1210.0
253,E,0.0,1400.0
254,S,315.0,0.0
254,D,230.0,280.0
254,U,150.0,385.0
254,E,0.0,475.0
255,S,342.0,0.0
255,D,235.0,820.0
255,U,170.0,1030.0
255,E,0.0,1350.0
256,S,325.0,0.0
256,D,276.0,530.0
256,U,220.0,655.0
256,E,0.0,700.0
256,S,358.0,0.0
256,D,270.0,840.0
256,U,136.0,1110.0
256,E,0.0,1150.0
256,S,450.0,0.0
256,D,250.0,1600.0
256,U,135.0,2231.0
256,E,0.0,2350.0
257,S,390.0,0.0
257,D,270.0,620.0
257,U,125.0,980.0
257,E,0.0,1150.0
258,S,181.0,0.0
258,D,105.0,5500.0
258,U,35.0,7850.0
258,E,0.0,8500.0
258,S,176.0,0.0
258,D,119.0,5500.0
258,U,80.0,7150.0
258,E,0.0,9000.0
732,S,,
732,D,,
732,U,,
732,E,,
259,S,198.0,0.0
259,D,155.0,314.0
259,U,120.0,375.0
259,E,0.0,460.0
260,S,276.0,0.0
260,D,225.0,600.0
260,U,120.0,740.0
260,E,0.0,750.0
260,S,312.0,0.0
260,D,238.0,350.0
260,U,202.0,440.0
260,E,0.0,650.0
261,S,217.0,0.0
261,D,179.0,2050.0
261,U,159.0,2420.0
261,E,0.0,3000.0
261,S,225.0,0.0
261,D,173.0,2080.0
261,U,154.0,2420.0
261,E,0.0,2700.0
261,S,213.0,0.0
261,D,183.0,2100.0
261,U,148.0,2440.0
261,E,0.0,2750.0
262,S,368.0,0.0
262,D,265.0,1600.0
262,U,190.0,2000.0
262,E,0.0,2500.0
262,S,400.0,0.0
262,D,225.0,1800.0
262,U,105.0,2500.0
262,E,0.0,2900.0
263,S,285.0,0.0
263,D,205.0,3015.0
263,U,95.0,4950.0
263,E,0.0,5750.0
264,S,224.0,0.0
264,D,150.0,1500.0
264,U,98.0,1800.0
264,E,0.0,2100.0
264,S,238.0,0.0
264,D,212.0,1400.0
264,U,131.0,1800.0
264,E,0.0,1825.0
265,S,288.0,0.0
265,D,177.0,400.0
265,U,92.0,600.0
265,E,0.0,683.0
265,U,80.0,583.0
265,E,0.0,650.0
266,S,230.0,0.0
266,D,130.0,860.0
266,U,45.0,1100.0
266,E,0.0,1150.0
267,S,255.0,0.0
267,D,150.0,4000.0
267,U,95.0,4800.0
267,E,0.0,4900.0
733,S,,
733,D,,
733,U,,
733,E,,
268,S,260.0,0.0
268,D,220.0,440.0
268,U,85.0,790.0
268,E,0.0,875.0
269,S,490.0,0.0
269,D,380.0,1920.0
269,U,215.0,2700.0
269,E,0.0,2900.0
269,S,458.0,0.0
269,D,390.0,5200.0
269,U,350.0,6495.0
269,E,0.0,9500.0
269,S,470.0,0.0
269,D,393.0,5200.0
269,U,365.0,5700.0
269,E,0.0,8000.0
270,S,480.0,0.0
270,D,400.0,7500.0
270,U,235.0,10000.0
270,E,0.0,10600.0
271,S,462.0,0.0
271,D,383.0,425.0
271,U,350.0,500.0
271,E,0.0,700.0
271,S,470.0,0.0
271,D,355.0,475.0
271,U,262.0,600.0
271,E,0.0,750.0
272,S,261.0,0.0
272,D,216.0,200.0
272,U,173.0,272.0
272,E,0.0,330.0
273,S,420.0,0.0
273,D,250.0,12000.0
273,U,80.0,16000.0
273,E,0.0,17600.0
274,S,329.0,0.0
274,D,230.0,950.0
274,U,160.0,1250.0
274,E,0.0,1600.0
426,S,323.0,0.0
426,D,210.0,980.0
426,U,165.0,1200.0
426,E,0.0,1600.0
426,S,320.0,0.0
426,D,230.0,920.0
426,U,170.0,1200.0
426,S,315.0,0.0
426,D,235.0,920.0
426,U,175.0,1200.0
275,S,370.0,0.0
275,D,275.0,350.0
275,U,90.0,600.0
275,E,0.0,650.0
277,S,235.0,0.0
277,D,183.0,2500.0
277,U,155.0,3000.0
277,E,0.0,3700.0
277,S,228.0,0.0
277,D,200.0,4000.0
277,U,175.0,5000.0
277,E,0.0,6500.0
278,S,370.0,0.0
278,D,240.0,1350.0
278,U,175.0,1800.0
278,E,0.0,2500.0
279,S,250.0,0.0
279,D,200.0,80.0
279,U,138.0,115.0
279,E,0.0,140.0
280,S,188.0,0.0
280,D,150.0,3230.0
280,U,49.0,5750.0
280,E,0.0,6325.0
281,S,338.0,0.0
281,D,240.0,185.0
281,U,170.0,245.0
281,E,0.0,300.0
282,S,320.0,0.0
282,D,202.0,7000.0
282,U,150.0,9500.0
282,E,0.0,10800.0
282,S,430.0,0.0
282,D,212.0,17000.0
282,U,174.0,19400.0
282,E,0.0,22000.0
282,D,263.0,12000.0
282,U,140.0,16300.0
282,E,0.0,19600.0
282,S,365.0,0.0
282,D,225.0,28200.0
282,U,180.0,34800.0
282,E,0.0,42000.0
282,S,360.0,0.0
282,D,220.0,27950.0
282,U,130.0,36000.0
282,E,0.0,36250.0
283,S,314.0,0.0
283,D,255.0,475.0
283,U,120.0,700.0
283,E,0.0,825.0
283,S,310.0,0.0
283,D,253.0,470.0
283,E,0.0,800.0
284,S,486.0,0.0
284,D,240.0,3500.0
284,U,160.0,4325.0
284,E,0.0,5000.0
284,S,485.0,0.0
284,U,210.0,3825.0
284,E,0.0,5250.0
285,S,235.0,0.0
285,D,219.0,4000.0
285,U,178.0,6100.0
285,E,0.0,9000.0
285,S,242.0,0.0
285,D,218.0,3750.0
285,U,170.0,5530.0
285,E,0.0,6560.0
285,S,240.0,0.0
285,D,215.0,3750.0
285,U,142.0,6100.0
285,E,0.0,7000.0
734,S,,
734,D,,
734,U,,
734,E,,
286,S,780.0,0.0
286,D,520.0,3120.0
286,U,300.0,4480.0
286,E,0.0,5600.0
287,S,310.0,0.0
287,D,285.0,285.0
287,U,230.0,375.0
287,E,0.0,475.0
287,S,320.0,0.0
287,D,290.0,275.0
287,U,205.0,375.0
287,E,0.0,480.0
287,S,315.0,0.0
287,U,210.0,375.0
735,S,,
735,D,,
735,U,,
735,E,,
288,S,293.0,0.0
288,D,210.0,220.0
288,U,163.0,258.0
288,E,0.0,325.0
289,S,264.0,0.0
289,D,196.0,120.0
289,U,150.0,160.0
289,E,0.0,210.0
290,S,350.0,0.0
290,D,220.0,275.0
290,U,180.0,325.0
290,E,0.0,343.0
291,S,278.0,0.0
291,D,238.0,375.0
291,U,194.0,500.0
291,E,0.0,650.0
292,S,248.0,0.0
292,D,200.0,1920.0
292,U,138.0,2500.0
292,E,0.0,2700.0
293,S,290.0,0.0
293,D,240.0,1030.0
293,U,200.0,1410.0
293,E,0.0,1475.0
293,S,280.0,0.0
293,D,230.0,800.0
293,U,190.0,1000.0
293,E,0.0,1300.0
293,D,235.0,900.0
293,U,160.0,1100.0
293,E,0.0,1103.0
1044,S,200.0,0.0
1044,D,130.0,1700.0
1044,U,70.0,2200.0
1044,E,0.0,2500.0
294,S,310.0,0.0
294,D,245.0,520.0
294,U,130.0,800.0
294,E,0.0,970.0
294,S,42.0,0.0
294,D,37.0,520.0
294,U,22.0,770.0
294,E,0.0,860.0
761,S,100.0,0.0
761,D,64.0,3700.0
761,U,34.0,5400.0
761,E,0.0,6500.0
761,D,66.0,3700.0
761,U,36.0,5400.0
761,D,68.0,3750.0
761,U,34.0,5450.0
296,S,465.0,0.0
296,D,370.0,350.0
296,U,285.0,450.0
296,E,0.0,500.0
296,S,530.0,0.0
296,D,385.0,385.0
296,U,320.0,470.0
296,E,0.0,600.0
296,S,485.0,0.0
296,D,360.0,380.0
296,U,280.0,500.0
736,S,,
736,D,,
736,U,,
736,E,,
368,S,118.0,0.0
368,D,80.0,6250.0
368,U,52.0,8250.0
368,E,0.0,9250.0
368,D,78.0,6250.0
368,D,78.0,6750.0
297,S,250.0,0.0
297,D,170.0,500.0
297,U,70.0,730.0
297,E,0.0,775.0
297,S,246.0,0.0
297,D,168.0,550.0
297,U,112.0,700.0
297,E,0.0,785.0
298,S,380.0,0.0
298,D,290.0,800.0
298,U,128.0,1400.0
298,E,0.0,1650.0
299,S,235.0,0.0
299,D,207.0,175.0
299,U,174.0,218.0
299,E,0.0,300.0
299,S,310.0,0.0
299,D,220.0,350.0
299,U,100.0,550.0
299,E,0.0,625.0
300,S,303.0,0.0
300,D,215.0,1800.0
300,U,150.0,2300.0
300,E,0.0,2800.0
300,S,380.0,0.0
300,U,125.0,2300.0
300,E,0.0,2700.0
301,S,75.0,0.0
301,D,64.0,300.0
301,U,45.0,375.0
301,E,0.0,475.0
302,S,230.0,0.0
302,D,145.0,200.0
302,U,70.0,296.0
302,E,0.0,350.0
303,S,525.0,0.0
303,D,360.0,183.0
303,U,278.0,243.0
303,E,0.0,350.0
647,S,200.0,0.0
647,D,1700.0,130.0
647,U,2200.0,70.0
647,E,2500.0,0.0
304,S,226.0,0.0
304,D,166.0,860.0
304,U,60.0,1375.0
304,E,0.0,1575.0
304,S,213.0,0.0
304,D,175.0,600.0
304,U,140.0,750.0
304,E,0.0,1000.0
524,S,474.0,0.0
524,D,325.0,1300.0
524,U,198.0,1800.0
524,E,0.0,2300.0
524,S,470.0,0.0
524,S,472.0,0.0
524,D,351.0,1200.0
524,U,190.0,1800.0
524,S,469.0,0.0
524,D,340.0,1250.0
305,S,325.0,0.0
305,D,275.0,800.0
305,U,195.0,1100.0
305,E,0.0,1400.0
369,S,520.0,0.0
369,D,360.0,105.0
369,U,180.0,150.0
369,E,0.0,180.0
307,S,321.0,0.0
307,D,273.0,116.0
307,U,195.0,158.0
307,E,0.0,175.0
648,S,,
648,D,,
648,U,,
648,E,,
308,S,300.0,0.0
308,D,218.0,4750.0
308,U,176.0,5420.0
308,E,0.0,5600.0
308,D,208.0,5000.0
308,U,171.0,5470.0
308,D,213.0,4900.0
308,U,175.0,5510.0
309,S,298.0,0.0
309,D,255.0,475.0
309,U,160.0,625.0
309,E,0.0,675.0
737,S,,
737,D,,
737,U,,
737,E,,
310,S,350.0,0.0
310,D,240.0,200.0
310,U,120.0,308.0
310,E,0.0,360.0
370,S,,
370,D,,
370,U,,
370,E,,
311,S,750.0,0.0
311,D,410.0,3750.0
311,U,310.0,4500.0
311,E,0.0,6500.0
312,S,375.0,0.0
312,D,220.0,500.0
312,U,100.0,800.0
312,E,0.0,975.0
312,U,20.0,875.0
312,E,0.0,900.0
385,S,410.0,0.0
385,D,330.0,225.0
385,U,125.0,400.0
385,E,0.0,475.0
313,S,292.0,0.0
313,D,260.0,450.0
313,U,152.0,620.0
313,E,0.0,650.0
313,S,284.0,0.0
313,U,140.0,650.0
313,E,0.0,675.0
314,S,158.0,0.0
314,D,102.0,9400.0
314,U,36.0,12300.0
314,E,0.0,12500.0
314,S,148.0,0.0
314,D,107.0,16600.0
314,U,85.0,21200.0
314,E,0.0,25500.0
314,S,140.0,0.0
314,D,100.0,14000.0
314,U,70.0,17500.0
314,E,0.0,20500.0
315,S,210.0,0.0
315,D,170.0,450.0
315,U,76.0,750.0
315,E,0.0,815.0
315,S,204.0,0.0
315,D,168.0,460.0
315,U,130.0,570.0
315,E,0.0,665.0
316,S,326.0,0.0
316,D,220.0,1160.0
316,U,112.0,1600.0
316,E,0.0,1900.0
317,S,172.0,0.0
317,D,116.0,250.0
317,U,46.0,420.0
317,E,0.0,490.0
318,S,304.0,0.0
318,D,226.0,500.0
318,U,178.0,600.0
318,E,0.0,775.0
318,S,306.0,0.0
318,D,228.0,500.0
319,S,253.0,0.0
319,D,225.0,2160.0
319,U,208.0,2600.0
319,E,0.0,3400.0
319,S,292.0,0.0
319,D,232.0,1300.0
319,U,72.0,1960.0
319,E,0.0,2100.0
320,S,410.0,0.0
320,D,295.0,1440.0
320,U,215.0,1800.0
320,E,0.0,2100.0
321,S,250.0,0.0
321,D,200.0,202.0
321,U,188.0,208.0
321,E,0.0,220.0
322,S,274.0,0.0
322,D,220.0,100.0
322,U,140.0,140.0
322,E,0.0,165.0
649,S,,
649,D,,
649,U,,
649,E,,
371,S,120.0,0.0
371,D,70.0,2350.0
371,U,40.0,3000.0
371,E,0.0,3350.0
1093,S,216.0,0.0
1093,D,190.0,118.0
1093,U,140.0,170.0
1093,E,0.0,220.0
324,S,400.0,0.0
324,D,265.0,660.0
324,U,150.0,970.0
324,E,0.0,1200.0
324,S,405.0,0.0
324,D,265.0,700.0
324,U,165.0,970.0
324,E,0.0,1240.0
324,S,410.0,0.0
324,D,265.0,740.0
324,U,185.0,970.0
324,E,0.0,1260.0
729,S,,
729,D,,
729,U,,
729,E,,
871,S,,
871,D,,
871,U,,
871,E,,
650,S,385.0,0.0
650,D,270.0,3000.0
650,U,140.0,4500.0
650,E,0.0,5200.0
650,D,275.0,3000.0
650,U,135.0,4500.0
650,U,110.0,4500.0
327,S,468.0,0.0
327,D,400.0,250.0
327,U,330.0,318.0
327,E,0.0,460.0
327,S,685.0,0.0
327,D,415.0,540.0
327,U,200.0,800.0
327,E,0.0,950.0
328,S,238.0,0.0
328,D,205.0,240.0
328,U,140.0,290.0
328,E,0.0,294.0
329,S,427.0,0.0
329,D,318.0,1600.0
329,U,253.0,2000.0
329,E,0.0,2600.0
329,S,580.0,0.0
329,D,350.0,1500.0
329,U,270.0,1800.0
329,E,0.0,2100.0
330,S,416.0,0.0
330,D,369.0,1400.0
330,U,316.0,1800.0
330,E,0.0,2200.0
330,S,424.0,0.0
330,D,375.0,1400.0
330,U,318.0,1800.0
330,S,475.0,0.0
330,D,290.0,2200.0
330,U,120.0,3100.0
330,E,0.0,3600.0
331,S,345.0,0.0
331,D,235.0,320.0
331,U,100.0,500.0
331,E,0.0,600.0
332,S,244.0,0.0
332,D,170.0,1800.0
332,U,80.0,2300.0
332,E,0.0,2500.0
